scene_id,severity_proxy,fraction,proxy_jaccard
2024_09_08__15_26_26,mid,0.4,0.25
2024_09_08__15_26_26,mid,0.6,0.75
2024_09_08__15_26_26,mid,0.8,1.0
2024_09_08__15_26_26,mid,1.0,1.0
2024_09_04__16_09_07,mid,0.4,0.25
2024_09_04__16_09_07,mid,0.6,0.25
2024_09_04__16_09_07,mid,0.8,0.25
2024_09_04__16_09_07,mid,1.0,1.0
2024_09_09__21_45_15,mid,0.4,0.2
2024_09_09__21_45_15,mid,0.6,1.0
2024_09_09__21_45_15,mid,0.8,1.0
2024_09_09__21_45_15,mid,1.0,1.0
2024_09_14__18_59_33,mid,0.4,0.4
2024_09_14__18_59_33,mid,0.6,0.8
2024_09_14__18_59_33,mid,0.8,1.0
2024_09_14__18_59_33,mid,1.0,1.0
2024_09_06__18_24_15,mid,0.4,0.75
2024_09_06__18_24_15,mid,0.6,1.0
2024_09_06__18_24_15,mid,0.8,1.0
2024_09_06__18_24_15,mid,1.0,1.0
2024_09_04__16_10_02,mid,0.4,0.6
2024_09_04__16_10_02,mid,0.6,0.8
2024_09_04__16_10_02,mid,0.8,1.0
2024_09_04__16_10_02,mid,1.0,1.0
2024_09_04__15_51_18,high,0.4,0.6
2024_09_04__15_51_18,high,0.6,0.8
2024_09_04__15_51_18,high,0.8,0.8
2024_09_04__15_51_18,high,1.0,1.0
2024_09_04__15_51_41,high,0.4,0.6
2024_09_04__15_51_41,high,0.6,0.8
2024_09_04__15_51_41,high,0.8,0.8
2024_09_04__15_51_41,high,1.0,1.0
2024_09_17__11_36_06,mid,0.4,0.75
2024_09_17__11_36_06,mid,0.6,1.0
2024_09_17__11_36_06,mid,0.8,1.0
2024_09_17__11_36_06,mid,1.0,1.0
2024_09_16__10_13_43,high,0.4,0.6
2024_09_16__10_13_43,high,0.6,1.0
2024_09_16__10_13_43,high,0.8,1.0
2024_09_16__10_13_43,high,1.0,1.0
2024_09_22__10_15_33,mid,0.4,0.2
2024_09_22__10_15_33,mid,0.6,0.2
2024_09_22__10_15_33,mid,0.8,0.2
2024_09_22__10_15_33,mid,1.0,1.0
2024_09_27__16_55_24,mid,0.4,0.5
2024_09_27__16_55_24,mid,0.6,0.5
2024_09_27__16_55_24,mid,0.8,0.5
2024_09_27__16_55_24,mid,1.0,1.0
2024_09_30__10_42_58,mid,0.4,0.25
2024_09_30__10_42_58,mid,0.6,0.25
2024_09_30__10_42_58,mid,0.8,0.25
2024_09_30__10_42_58,mid,1.0,1.0
2024_09_16__17_26_15,mid,0.4,0.5
2024_09_16__17_26_15,mid,0.6,0.75
2024_09_16__17_26_15,mid,0.8,1.0
2024_09_16__17_26_15,mid,1.0,1.0
2024_09_27__08_20_00,mid,0.4,0.4
2024_09_27__08_20_00,mid,0.6,0.8
2024_09_27__08_20_00,mid,0.8,1.0
2024_09_27__08_20_00,mid,1.0,1.0
2024_09_14__20_17_53,mid,0.4,1.0
2024_09_14__20_17_53,mid,0.6,1.0
2024_09_14__20_17_53,mid,0.8,1.0
2024_09_14__20_17_53,mid,1.0,1.0
2024_10_10__09_16_58,mid,0.4,0.6
2024_10_10__09_16_58,mid,0.6,0.8
2024_10_10__09_16_58,mid,0.8,0.8
2024_10_10__09_16_58,mid,1.0,1.0
2024_09_30__13_23_10,mid,0.4,1.0
2024_09_30__13_23_10,mid,0.6,1.0
2024_09_30__13_23_10,mid,0.8,1.0
2024_09_30__13_23_10,mid,1.0,1.0
2024_10_01__10_51_33,mid,0.4,0.75
2024_10_01__10_51_33,mid,0.6,1.0
2024_10_01__10_51_33,mid,0.8,1.0
2024_10_01__10_51_33,mid,1.0,1.0
2024_10_05__17_18_27,mid,0.4,0.2
2024_10_05__17_18_27,mid,0.6,0.2
2024_10_05__17_18_27,mid,0.8,0.2
2024_10_05__17_18_27,mid,1.0,1.0
2024_10_06__15_09_14,mid,0.4,0.2
2024_10_06__15_09_14,mid,0.6,0.2
2024_10_06__15_09_14,mid,0.8,0.2
2024_10_06__15_09_14,mid,1.0,1.0
2024_10_03__09_29_31,mid,0.4,0.8
2024_10_03__09_29_31,mid,0.6,1.0
2024_10_03__09_29_31,mid,0.8,1.0
2024_10_03__09_29_31,mid,1.0,1.0
2024_10_05__11_16_51,mid,0.4,0.6
2024_10_05__11_16_51,mid,0.6,0.8
2024_10_05__11_16_51,mid,0.8,1.0
2024_10_05__11_16_51,mid,1.0,1.0
2024_10_01__08_43_43,mid,0.4,0.8
2024_10_01__08_43_43,mid,0.6,0.8
2024_10_01__08_43_43,mid,0.8,1.0
2024_10_01__08_43_43,mid,1.0,1.0
2024_10_11__11_12_50,mid,0.4,1.0
2024_10_11__11_12_50,mid,0.6,1.0
2024_10_11__11_12_50,mid,0.8,1.0
2024_10_11__11_12_50,mid,1.0,1.0
2024_11_08__16_34_56,mid,0.4,0.4
2024_11_08__16_34_56,mid,0.6,0.8
2024_11_08__16_34_56,mid,0.8,1.0
2024_11_08__16_34_56,mid,1.0,1.0
2024_11_28__08_04_10,mid,0.4,0.5
2024_11_28__08_04_10,mid,0.6,0.75
2024_11_28__08_04_10,mid,0.8,1.0
2024_11_28__08_04_10,mid,1.0,1.0
2024_11_26__13_19_04,mid,0.4,0.5
2024_11_26__13_19_04,mid,0.6,1.0
2024_11_26__13_19_04,mid,0.8,1.0
2024_11_26__13_19_04,mid,1.0,1.0
2024_11_08__18_47_07,mid,0.4,0.4
2024_11_08__18_47_07,mid,0.6,0.8
2024_11_08__18_47_07,mid,0.8,1.0
2024_11_08__18_47_07,mid,1.0,1.0
2024_11_29__17_40_16,mid,0.4,0.25
2024_11_29__17_40_16,mid,0.6,0.25
2024_11_29__17_40_16,mid,0.8,0.25
2024_11_29__17_40_16,mid,1.0,1.0
2024_11_08__18_47_11,mid,0.4,0.4
2024_11_08__18_47_11,mid,0.6,0.8
2024_11_08__18_47_11,mid,0.8,1.0
2024_11_08__18_47_11,mid,1.0,1.0
